f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,covid
-404.62814,35.564034,-15.553087,10.836165,-7.476014,2.90941,-10.106668,-6.295849,-5.7187133,-1.4159607,1.5098257,-9.398325,-3.731893,-0.622418,3.0654855,-2.0220015,-1.3898633,0.21463498,-3.0826697,-5.0491147,-6.7668376,-3.3502004,-2.7012103,-1.8723589,-1.9513232,-0.43332982,0.7109104,-1.4905468,-1.4805666,0.5946212,0.4713932,0.32981536,0.17058498,-1.9646565,-1.2629026,-1.0751137,-1.6701492,-0.5511961,0.47061467,-0.010272717,0
-325.65558,16.526081,-29.615723,-3.8452797,-5.284136,8.252388,-6.8999786,-4.836502,-13.136029,2.0608366,-4.404217,8.777788,-2.781783,-1.0692707,-2.5877154,5.977459,-3.9335487,0.063721314,-3.365718,-2.6338708,-8.85162,7.9226384,-4.3635817,-0.8734641,-0.9037258,0.08996078,1.5453774,1.6181152,-3.1394863,2.49606,2.2605152,0.068021,-0.2559574,1.2523954,0.08231796,-0.2668033,0.7360845,0.23710507,-1.2099788,-0.85879356,0
-425.9597,40.53773,-24.908087,1.0165625,-13.541908,2.613646,-14.663325,-11.257205,-15.498344,2.2195022,5.7879233,-4.9935546,2.7430284,-0.8598698,-1.5981318,-3.868202,-2.586857,-7.9114265,-1.2679826,-1.7555356,-1.8236011,0.7235686,-3.4500773,0.514193,0.36155382,1.3920234,-0.59017104,-0.54559714,-1.7921486,-0.5091822,0.22167897,-2.6577184,-1.2574893,-1.1666424,-0.1891535,0.27289617,-0.19410986,-0.022650152,0.26170468,-1.7537184,0
-530.2633,103.27091,6.085679,-2.0369039,4.723092,8.726568,0.8328541,-9.355736,-8.469684,-0.2650334,-2.6483638,-2.4334202,-3.3914068,-1.6124022,-3.2022905,-5.300875,-4.1406126,-3.6265306,-5.5846357,0.6053941,2.3349073,1.6690685,-1.4195035,-5.196426,-2.766026,0.388724,1.5130683,0.053555995,-2.0568404,-2.2904391,-0.45333543,0.063357115,-1.1788177,-1.3928837,1.3838567,1.0245664,0.033334315,-0.13276729,-0.8002686,-2.4122381,0
-378.31842,47.996044,-20.915321,47.78495,-26.814249,21.106085,-24.291367,-8.573403,-10.4128275,-13.1637,0.25308126,-12.809704,-0.52681607,-16.284767,-4.643682,-11.36919,-8.380601,-6.420751,-5.1583004,-1.9397417,-8.50223,1.6334131,-4.703042,-3.2507226,-3.5339777,-3.9912965,-6.207941,-4.845221,0.1951034,-1.01298,0.36594236,-0.7863896,3.2008576,0.15863097,-0.6029309,1.727434,1.1530923,1.8513556,2.3219678,1.7233145,0
-425.79108,43.473774,-38.528385,3.4101017,-30.024607,19.776537,-34.57855,-17.72142,-21.185658,9.032046,-0.60964966,-11.741428,5.629005,-3.418441,5.2824383,-5.153063,-3.5218596,-7.4847565,-4.758668,-8.502029,-0.9764138,-3.5474238,-7.6237187,-0.9811968,-0.49970087,-4.406446,-0.9604129,3.1364884,-4.727633,2.1854591,-0.8493919,-1.818097,-0.18362162,-0.056781054,-1.7539719,0.27333945,0.8473499,-1.0366243,0.7481303,-2.2215896,0
-384.2543,67.2036,-30.753405,7.183773,-29.12738,9.380568,-10.152898,-7.047331,-6.524459,-4.22778,1.2159775,0.14833519,0.062187586,-11.855309,-0.3074262,-4.10056,-5.1866155,-2.6227648,0.09188198,-1.6650432,-2.3572993,0.23488268,-2.4146163,0.2005211,0.473978,-0.067580305,-0.39600578,0.5707127,-1.2419975,0.102600604,-0.93352646,-1.9379323,-0.44465563,-1.3036592,-0.56724894,-1.4928825,-0.854119,-0.79642767,-0.99898875,-0.5121831,0
-447.42896,55.638966,13.463221,1.5124218,-0.7353106,3.0883062,-3.3903444,-4.272173,-8.4137335,-2.9810858,-4.067894,-1.9195946,-2.4575074,-0.07287425,-2.245403,-0.24263698,-4.1749816,-2.2468283,-7.329485,-3.1204934,-3.4789643,-2.2745821,-4.6366177,-2.0367901,-2.487395,-1.3968478,-1.514804,-0.5520864,-2.6953473,-1.6925488,-3.3653388,-3.5843763,-3.3622448,-2.3876047,-2.4431748,-2.6769915,-3.0513463,-1.3683497,-0.717886,0.6736499,0
-445.05026,45.186108,2.022583,11.445195,-13.22219,16.028778,-14.705442,-1.6597255,-12.596186,-5.3913927,3.358524,-5.5840273,-0.62826896,-5.857998,4.0026093,-3.7802296,3.348935,0.13418013,-2.8216941,-1.310827,-3.8360295,-1.3993309,-5.9911823,-3.4609706,-4.2647333,-2.164855,-2.8700395,1.8866012,-0.07968502,-1.510871,3.0416946,-0.47767112,1.6173579,1.8437653,1.1152025,-0.50549203,0.5035278,-0.3972897,-0.24049886,0.21389881,0
-459.01147,63.091206,-5.828011,12.209307,-14.836593,0.44129604,-1.2876514,-0.4459257,-8.866258,-7.0791063,-1.5807123,-4.7747655,0.60668665,-3.023821,-2.474334,-4.3662305,-4.252782,-3.3148463,-0.03808673,-3.9769614,-5.0958147,0.95336306,-2.601078,-2.605914,-0.35021108,-2.2425873,-2.1629503,0.19646093,-2.4543445,-1.2296009,-1.3178716,-2.3166387,-0.5192536,-1.6479378,-1.5485272,-1.0262516,-0.17780893,-1.6942949,0.10462483,-0.019169258,0
-386.17175,48.806835,-32.544968,25.505049,-23.79443,19.213413,-19.322067,-2.8679428,-15.544746,2.1468463,-0.5161774,-15.026325,0.773517,-12.154456,1.3461128,-11.427963,-5.0406184,-5.7670984,-3.4895437,-5.9284844,-6.3349442,-0.6919663,-5.563944,-1.0852138,-6.014711,-2.314053,-5.4112678,-1.4539064,-2.9224923,-2.4026601,-0.7502333,-3.6422532,-1.2733445,-3.9534938,-1.5040541,-2.378285,-1.7461351,-2.72631,-0.19320305,-1.1241257,0
-465.54904,60.534885,-23.122107,2.0790114,-28.516932,3.7130778,-14.235531,-14.375713,-10.613771,4.7250986,-0.5435961,-6.315227,-1.5272477,-9.240733,-0.939618,-3.5669975,0.35520557,-8.293329,-2.2961938,0.5103546,-1.1299944,-2.8066525,-3.9775143,2.110743,-5.4824867,2.537443,-1.3857307,-2.3137274,1.7904196,-1.1586536,-1.669685,-1.7535262,-0.039550193,-2.3448346,-0.17866562,-1.2885051,-0.35095474,-0.6531274,0.42038456,-0.8609483,0
-398.15454,39.660206,-23.249388,22.29026,-21.605886,9.253789,-14.571031,-3.9325585,-11.919625,-6.375576,-0.74404395,-6.1004043,-2.7659395,-4.9212546,-0.3800335,-9.511979,1.1839068,-8.331135,-4.9174724,0.10191531,-7.9137244,-3.6869373,-0.41579524,2.881966,-2.7577133,-4.642186,-0.66818595,-0.8962018,-2.2661552,1.2138774,-1.0963376,-1.1786749,-1.9187602,-1.238138,-0.9470917,-1.7924457,1.5538825,-1.3052918,0.07880399,0.036829993,0
-429.94647,41.233067,6.605568,-1.2640024,-25.41655,7.961549,-23.24992,-3.0121033,-16.063305,-7.7005925,-2.0663211,-11.727122,-2.052108,-4.672809,-1.4118075,-6.1665144,1.0174276,-5.1216493,3.1096914,1.9426863,-2.2155154,3.101199,0.36300504,-1.0633968,-3.6499763,0.6981194,-2.9821956,-1.0652863,-3.1846437,-1.4871004,0.4204437,-2.307322,-0.4168013,-0.821998,-0.552249,-1.9105258,-1.0324963,-2.5165622,0.64906484,0.5227207,0
-484.02213,45.597042,-13.981937,2.1289103,-5.2214327,3.9923422,-11.091758,-7.7831903,-10.722356,2.6943722,1.2767918,-4.663408,0.42180392,-2.2698553,1.1360371,-6.7839866,-4.521033,-5.007792,-2.569647,-4.983318,-3.2489364,-0.5805548,-4.9559436,0.6013975,-0.93339115,-1.2712783,-1.7986339,-0.7717089,-0.9602622,0.68710333,-1.8581008,-2.7425241,1.800433,-1.0273219,-0.073193826,0.20114839,0.6316631,-1.4658016,-0.04929112,0.34265152,0
-377.0449,26.924555,-23.460407,8.421403,-8.152007,0.7484925,-10.388424,-5.5485315,-3.9255939,-1.3327197,-7.5971828,-6.145393,-13.276492,-0.4564656,-6.3052936,-7.5825744,-7.604168,-0.7263719,-3.3950248,2.7329857,-2.9285083,-1.8986166,0.08366856,-0.36064476,-3.4895613,1.2970881,-1.4562734,-4.4052687,-1.1075046,-1.435284,-1.1199338,-1.2054663,-0.4859395,1.7857903,-0.9876368,0.6539388,0.52591723,-1.1990417,-0.8375376,0.38158447,0
-508.9808,24.24279,-27.73976,-2.7688627,-11.073004,6.263758,-4.444953,4.33234,-15.59498,-4.3075676,-2.6610389,-5.7224245,0.3897699,-4.737654,-2.819616,-2.9601734,2.486375,-2.759199,-0.3891871,-4.9477935,-1.5498593,1.6820105,-1.2594745,-2.0938418,-0.71277505,1.752568,-2.2998497,-0.74470836,-1.6100634,-1.0718144,-1.2972887,-0.32937488,-0.84067976,0.017152382,0.8231621,0.7600542,0.2657869,-0.92750835,1.7830988,0.04325081,0
-512.7591,21.633066,-16.049551,1.2541897,-14.963319,2.0464318,-10.282492,-2.3199348,-2.6509275,3.8795338,3.2407658,1.3677764,3.4919996,2.7970192,5.6938777,-0.99743164,1.4048842,-2.0510702,-0.86044556,-1.6839108,-0.3975669,-0.24380742,-2.2875273,-0.68102187,-0.8714615,0.8882738,0.29303604,0.52572274,-1.0995266,0.6806157,0.68800527,-0.030213647,-0.9243442,-0.9418156,-0.015740743,-0.39373273,-0.3574338,-1.7070452,-0.94939417,-1.4274787,0
-413.0426,55.312073,-21.059069,20.306093,-26.93482,7.7169294,-18.526625,4.5978284,-8.374223,-2.331182,-4.5977616,-9.397933,-2.5261254,-10.344298,3.3387086,-8.587095,-2.2621205,-5.25195,-3.8455148,-6.7138276,-7.005362,-2.0903354,-5.6466885,-3.3477418,-4.0312223,-2.9954684,-3.3914528,-2.0735295,-5.2262454,-0.18861164,-3.068103,-3.8003197,-1.497168,-4.1029916,-1.6207532,-1.8460932,-1.5716242,-2.3571215,-0.13398315,-1.1313403,0
-296.0109,60.14962,-29.52245,11.2287035,-8.30655,-6.722732,-24.20314,-14.521987,-15.475337,7.4854274,-13.036744,-8.576236,-3.1835945,-9.64398,-12.1788,-3.1435905,-4.556261,-4.406967,-5.62886,3.2467823,-3.2767255,1.309923,1.9105246,1.0599072,-1.5062366,2.890801,-0.19827063,-1.8536175,-1.2466755,0.4417539,-1.0020337,-0.09944747,-0.75131375,0.54264545,-0.8199184,-0.3165869,-0.5780362,-0.93878233,0.21202591,2.8361762,0
-437.5003,2.6781862,-47.30201,8.55967,-17.724722,6.0885572,-16.622158,1.8978897,-5.927803,8.958799,-0.8341788,-9.100808,3.6998184,-6.226898,-0.7813474,-6.243545,-0.7792285,-0.9523802,2.4046936,-0.26713234,0.54720914,-0.028639752,-2.2643301,-2.5416703,-1.0840459,1.3407335,-2.636798,3.1900144,-0.4732588,0.98511654,0.9476218,-2.5314596,0.5495301,0.6656654,-1.7078599,-0.8275913,0.9650037,-0.130758,0.82722735,0.19100341,0
-342.37622,68.92849,-29.552624,22.004774,-2.8083355,20.697714,-12.340671,-4.2774706,4.6362524,-1.0952528,-2.7359822,-13.6049595,0.76462066,-3.8403132,-7.892342,-4.8744574,-1.294729,-5.5431533,-2.588013,-1.644829,-3.1700153,0.2929456,-1.1815026,0.65799975,-3.780842,-1.2979326,-1.9103506,-4.6169915,-3.1352103,-3.3538728,-2.7356205,-3.3848786,-1.2685791,-0.66221833,-0.85011417,-1.3803148,-1.2832797,-1.8878396,-1.3715895,-1.5357496,0
-622.5909,21.683453,-11.510962,-0.44042432,-1.3694901,-2.2342553,-5.6686945,-1.6207024,1.7034475,-0.69680303,-2.9686892,-1.4926401,1.69132,-2.3904374,-2.56383,-0.676041,-1.4991186,-2.0792675,-0.3281253,-0.39893174,-1.7097868,-0.23918481,-0.33147293,0.4414898,-0.17789264,-1.1122998,-0.15135008,-0.28603783,-0.7241714,-0.49574414,-0.22001365,-0.92350924,-0.017891822,-0.23951654,-0.55203086,0.8004454,-0.25529817,-0.24061391,0.34286574,-0.18070549,0
-135.73126,92.89836,-1.107614,12.485729,-7.091711,22.594645,-11.662424,8.139893,-17.30181,23.922104,-7.0296507,-11.349753,-11.823456,5.1705503,-17.193815,3.2141662,-11.944898,-6.861013,-8.485528,0.4776768,-5.358985,-5.4644184,-8.549607,-0.104285754,-9.101106,-4.73223,-4.743241,-2.8481789,-6.1338987,-1.2855827,-4.840119,0.73495436,-2.9873421,-0.55939937,-1.5915259,-2.0169725,-1.7222526,-1.461134,-2.2994726,-1.1358068,0
-571.1608,105.35986,-39.54954,-1.6129223,5.803636,-7.0237713,-5.35068,3.2705739,-5.4710083,-3.6721494,-0.7695367,-5.866684,2.8219016,-0.44581094,-2.0393007,-3.7061126,-5.0438094,-8.375947,-9.373188,-4.4645,-7.462551,-4.2222195,-4.9953685,-4.7820663,-2.5596406,-3.8997097,-2.5804975,-4.0151296,-4.463293,-4.1375904,-1.295499,-2.4254868,-2.11526,-0.5374487,-3.058421,-0.8907538,-1.5124354,-2.0534258,-1.4526335,-2.360828,0
-402.91824,56.869793,-24.422665,5.5296173,-13.4968195,-0.66789275,-24.662348,-8.164246,-4.596575,3.6117308,2.1236584,-2.189992,8.909168,-1.115568,-8.017033,-8.893271,-7.7683086,-4.759418,-9.725249,-3.5669882,3.0363283,-5.25921,-4.0897775,2.3634038,-3.1758435,4.061425,-4.442493,-7.558268,2.8406777,-1.6584634,0.2653631,0.39720598,3.4411027,-1.9038345,-1.2880739,-1.6534781,0.92946655,-0.74852645,-4.122819,-4.8371778,0
-404.435,74.12703,-33.098667,-3.6201391,-25.018557,-1.0809553,-3.423054,-8.076965,-19.652317,-13.105374,-9.270302,-9.649936,-0.85690403,-8.678477,-3.815632,-5.053638,-5.891881,-3.7031028,-2.4461515,-9.85366,-7.9882207,-1.6105964,-3.8745441,-1.6762317,-0.6242593,-0.5920415,-3.4519994,2.2141383,-0.108740434,-1.5370332,2.373659,0.17329448,0.47982025,3.427029,3.7034335,0.5843302,4.1380568,0.0016586768,0.43597656,3.404186,0
-349.578,44.71413,-41.97933,16.33495,-14.953686,3.7315795,-22.014248,-8.328639,-17.652912,-8.731663,-6.0527053,-10.138382,-1.4139488,-10.782948,3.05702,-3.9025776,-8.079871,-5.909009,-1.5863305,-9.071877,-4.464529,0.1161845,-3.9408057,0.17397091,-2.370507,1.6721907,-2.0007021,0.7528232,-1.1520921,-0.65429026,2.2357635,-1.0328708,-1.0751327,-1.788407,0.65646076,-0.53520167,1.0705359,-0.701662,-0.7510203,0.06843857,0
-319.4292,117.14423,-12.249061,-9.196897,1.5481762,-2.6990354,0.78366446,7.9021587,0.6756854,-0.014173482,-4.1545634,-2.578102,-2.7573106,3.4905558,5.0114665,2.7436893,-3.6893468,-2.1344957,0.25991905,0.32226914,-5.126043,-4.0104327,-5.0794683,-1.0007035,-0.5447914,-1.6804014,1.0043095,1.8244728,-0.43983805,-1.7200282,-0.5547166,0.7012024,0.6748853,-2.0202928,-1.156868,0.04227033,0.020623928,-1.385661,-2.0908191,-0.4345981,0
-415.6038,31.368834,-4.46783,11.800515,-12.45472,3.551904,-10.635453,-5.1630387,-15.2934065,-4.0763254,-4.4210963,-4.380682,-6.001517,-0.83796626,-1.6225963,0.34309843,-1.3380625,-2.6992996,-1.40493,-3.8740978,-2.2481377,-2.0735824,-4.4994044,0.13593532,-0.12296616,0.10121962,-2.0157125,-1.3461779,-0.765629,-1.7130986,-0.43493623,-1.5765554,-3.001997,-1.67106,-0.057034362,-1.6184591,-0.1508821,-0.06974785,-0.37024978,-0.9119565,0
-444.08075,54.23495,-12.989327,11.548693,-9.515224,9.824968,-4.7319126,-4.763068,-3.0244083,-1.0928749,0.22043191,-2.9792342,-0.7136284,-0.72139287,1.21695,-4.745151,-1.7475184,-2.2644367,-6.0698504,-5.3137703,-0.7729668,-1.8066101,-1.0245072,-0.15051432,-2.4189823,0.3213354,-0.5918009,-1.3078316,-2.8694925,-1.9648885,-2.6842933,-1.1905495,-1.3288385,-1.9886892,0.47882235,-1.1047916,0.33646554,0.31032932,0.45653105,0.52906126,0
-439.79324,42.78859,3.1307592,0.0058763013,-3.9152727,-13.158857,-9.917443,-5.3317647,-11.073358,-6.0193243,-4.504956,-3.4982567,-6.0608563,-3.9844105,-3.4571738,-2.375164,-2.4935186,-4.0111957,-4.0021586,-3.1035008,-1.6252266,0.8793613,-0.5114751,0.87415624,1.240981,-0.31960812,-0.21600701,-0.4523482,-0.6792232,-0.19081041,1.2551391,0.3760802,0.1536218,0.1900044,0.40139782,0.71701896,-0.2654071,0.12800424,-0.14471793,0.3920368,0
-309.91776,21.374628,-47.863354,19.728073,-31.904121,-2.7079043,-24.240242,-1.0144283,-7.150582,2.963485,-9.324368,-13.624137,1.1194843,-0.087805875,-5.134873,-2.561248,-3.0970407,-0.11482713,-8.996386,3.6201148,-0.68830484,0.8744243,-0.7937357,2.862823,-1.8929904,1.4123925,-1.2407469,-5.366098,0.6949752,-0.3676421,-2.722741,-0.67089564,0.036505003,1.7139043,-0.31171745,1.1107893,1.5117366,1.4270813,0.99560577,-0.16149928,0
-271.79318,117.50367,-0.050023932,21.670197,9.155098,17.81055,-3.0319214,8.334328,-8.928282,-3.5448353,-4.153958,0.39623663,-8.064995,-1.8866082,-11.053149,-3.8181236,-0.8622921,0.7902387,0.57687145,-3.9154677,-7.430224,2.6318321,0.7614216,5.4100056,1.1409025,4.2268353,-1.0439879,2.5989342,2.9169984,2.9091828,5.5057564,-1.6554728,2.3527067,1.6648852,-0.29327366,1.6434774,-1.7163413,0.9347458,0.13465592,-0.8625497,0
-413.7873,52.09977,-5.4784846,7.5179048,8.481909,12.761831,-4.4599214,2.2317119,-10.970274,1.2380419,-3.2391515,1.8355799,-1.0012747,4.4099817,0.07991157,6.2118006,-2.7824588,-2.99743,-5.2498407,-2.3050308,-5.227099,1.6830088,-6.12262,-0.74459225,-1.2927759,-4.4298882,-2.5929742,-0.77125204,-3.5778365,-0.5726022,-0.03233714,-1.6238867,-3.8500564,-0.48270172,-1.1668472,-1.5577344,-1.312802,-0.9428505,0.43303078,-0.21980143,0
-294.9352,108.41092,-30.719225,28.218798,-14.191303,7.5590396,-5.818463,-0.10637701,-12.699247,1.4922576,2.3968794,-7.0973425,2.3276942,-6.928065,1.0429944,-7.261952,-2.8403563,-4.503515,-5.3123355,-2.1260898,-4.3156037,-2.786832,-6.007325,-5.9763646,-3.9005878,0.3674586,3.0051572,6.36177,4.5676646,1.8878065,-2.7807465,-6.0147257,-3.180958,0.83068097,0.6996225,-0.8696691,-4.641265,-4.8168416,1.3454252,0.8604632,0
-398.6985,65.48874,10.985723,14.357501,-20.025991,3.7596757,-14.436289,-0.19518821,-6.050873,-8.1145115,-2.8349981,-8.305324,2.6064544,-7.00773,-2.8362992,-2.8698845,-1.0373157,-0.70140016,-2.202567,-1.79412,-4.7423625,-2.1571586,-2.2742631,-0.020853197,-0.84535056,-0.4413182,-1.2566855,-1.733211,-1.0527759,0.5755021,0.56126606,0.8346373,0.86844957,-2.0355139,-0.3174561,-2.1564507,-0.55070925,-0.8788547,-1.0370533,-0.3261717,0
-354.75323,42.014538,-29.045635,9.35284,-16.54943,2.0094986,-14.339738,-13.661375,-16.18782,1.9089503,-18.096445,-9.395965,-5.74024,-0.7557158,-7.0235844,-3.8722057,-8.04298,-4.270084,-8.623051,-6.119692,-5.1991687,-5.880363,-3.9622984,-0.8002121,-4.589988,0.0059408294,0.07762202,-0.8695007,-0.49069697,0.78325063,-0.2231994,-1.5622417,0.87591654,-0.23168992,-0.65756214,-1.5098257,-2.8588712,1.087806,0.4346833,-1.6949863,0
-474.2595,48.68511,-8.1563,-8.235559,-2.671267,4.6491385,-8.247259,-15.312922,-16.10634,-0.6515332,-8.746673,-4.8624425,-10.680521,0.029257184,-8.071106,-7.4376717,-6.995829,-3.5926824,-3.6952932,0.40969452,-0.35522982,-3.5164149,-1.3937322,-0.19799386,-3.9167378,-0.8032695,-2.4490898,-2.0174375,0.06721802,1.4833951,-1.8954916,1.5028344,1.429419,1.5244075,-2.8401837,-0.50982827,-2.006597,0.59641623,0.62687427,0.25368243,0
-428.86084,55.589863,-10.879688,20.927011,-2.6786854,1.3791603,-8.080958,-18.69073,-10.661482,-12.204599,-5.6555367,-9.085956,-6.6336966,-3.1170092,-4.608498,-0.42848733,-3.6962867,-2.6985893,-4.0204787,-5.4266653,2.136584,-0.9309642,-4.62859,-3.1571069,-2.4739275,-2.4390898,-3.6978195,-2.4473403,-2.974609,-1.4991812,-1.4732355,-3.450451,-0.66976994,1.0051646,1.1548783,-0.18341798,0.266053,1.5979747,0.37502035,0.48808515,0
-365.47446,76.086075,-35.124634,16.338526,-22.377726,-20.17526,-18.348425,3.8577974,-12.924711,-11.083115,-6.171745,-10.409192,3.2880657,-12.49255,-6.816183,-11.371301,-7.374272,-2.2209651,-7.286923,-3.2185597,-5.0880327,2.0675342,-2.82334,-0.1871563,-1.1892103,0.050605826,1.9559467,-2.4782958,1.4225556,-0.38906476,0.38112527,-0.36133692,0.26152378,-1.4474112,-0.117345415,1.7156887,-1.6911095,1.0776476,-0.6414078,-0.4456664,0
-634.1243,32.563072,-11.838444,15.245262,-13.1451025,7.1204576,-20.619812,-3.5050147,-25.545519,-6.0541234,-13.464816,-13.738248,-2.2117314,-12.419249,-0.576043,-11.522582,-3.1562626,-14.925054,-5.6773763,1.634928,-3.3782063,1.0274761,-5.6926346,-0.20137474,2.490273,-0.8308992,1.0743434,3.5024874,0.6566632,1.6965114,2.6762319,2.6639066,0.94430804,3.0589516,2.5390027,0.032065887,-0.12484138,0.99613154,-0.6244887,-1.9550672,0
-376.19235,33.94186,-15.635943,-4.238321,-8.931984,0.7260122,-3.4859486,-8.824259,-17.234116,10.3036785,-5.11476,-1.1686952,-9.253677,9.090379,4.3229976,0.6626389,-1.0726776,-5.5436487,-0.9620822,-2.8897507,-4.8380227,-4.5881143,-4.4187136,-0.07589037,-2.2771819,-1.4675314,-2.9455879,0.70671666,1.4218584,-2.673668,0.07021439,0.6465752,-2.2412229,0.5076618,-0.54445684,-0.42903724,-0.38255036,-1.5833974,0.7034934,-1.0635626,0
-320.0322,71.02712,-25.720724,-4.372115,-13.242136,18.794151,-16.80846,-2.9358852,-19.304441,-8.838123,-3.1984572,-12.171767,-8.041456,-11.207133,-3.4975219,-2.930202,-9.690916,-9.240175,-10.4266815,-7.8821597,-13.289425,2.1111877,-7.1170635,-3.603922,-5.6949663,0.44154269,0.3621838,-2.082669,1.4078305,-5.507053,2.7939482,0.21685344,1.6089398,-1.7661045,-1.9942563,1.004852,1.0818074,1.6467636,1.411763,1.949032,0
-475.186,36.984833,4.068347,2.6664317,-1.3444895,1.8250523,-10.690614,-7.966887,-6.9839478,-2.2471032,-6.553875,-5.3069625,-7.0933876,-3.1293736,-7.089897,-5.505199,-5.262964,-2.0057569,-3.593057,-0.36738285,-1.7520614,-0.25344077,-0.39157194,3.1709187,1.2944131,1.0033096,-0.29976144,1.2453216,0.48923704,-0.6960881,-1.839355,-1.1605862,-2.399899,-1.1391336,-1.6350876,-1.4917175,-0.53805125,-0.7423545,-1.3363211,-0.79994047,0
-437.04947,43.581688,-24.141968,22.615423,-41.034462,2.473357,-13.752556,-16.122944,-3.0261974,-4.7828636,-0.7224121,-6.9091134,-1.7037644,-7.6971784,-2.6505992,-2.415207,-5.264635,-6.282362,-2.7007608,-5.935969,-2.6930602,0.07565402,-3.0561023,1.7935121,-3.1464307,-0.39909086,-4.314376,-1.3710526,-1.6869732,-1.356398,4.539211,-2.7565227,3.3257294,-0.2105554,-1.4622625,0.75840616,-2.720671,0.040486004,-1.3708007,-1.2295619,0
-514.6624,49.148888,15.676333,8.619702,2.3051803,7.238215,-11.223822,-5.057702,-12.4456,-4.379742,-2.429362,-5.25677,-8.010372,-6.210392,-8.179841,-4.2260947,-4.2373366,-6.3015804,-7.278868,0.21700469,-3.3777184,-2.4982762,-2.329709,-0.2744481,-3.3054101,-4.1686225,-3.2977426,-3.413183,-4.1301904,-3.5553575,-2.9278588,-3.3397536,-2.4509354,-2.501098,-3.1396234,-0.61149585,-0.8856436,-2.1103013,-1.718587,-1.579897,0
-379.96252,65.90326,-5.243988,8.659305,-12.1318035,1.2753603,-12.826357,-3.9127176,-13.839627,-9.378479,-3.9432464,-13.011083,-2.5413368,-2.3988771,-6.4401712,-7.531288,-4.725603,-2.7495341,1.3375154,-4.353304,-1.4614738,-1.9912829,-3.8052442,-1.5547285,-3.7272685,-0.99533314,-2.9784422,1.7780899,-0.04182214,-0.15342072,-0.8239494,-3.0497627,1.3188766,-2.5632823,-2.6091688,-1.3182627,-0.7711819,-1.1532724,-1.3735658,0.96646786,0
-286.02066,37.759506,-50.682205,37.83701,-44.03064,-0.036250424,-36.308056,-8.26245,-15.7413435,0.0826087,-4.8823347,-6.211834,7.797835,-10.993418,-1.0047078,-6.816506,-6.585726,-13.849275,-2.923865,-6.6791415,-3.2367237,-3.3133225,0.53495884,1.7252194,-5.956993,-0.7968737,-3.7078652,-2.5073128,-6.2691116,0.0015796402,-3.77443,0.09518894,1.1473255,-1.6780331,0.23099731,-1.3478155,-0.7842362,-3.0450323,-0.17583254,-0.7115487,0
-408.20517,64.29504,-28.696262,44.226295,-35.15367,14.147497,-20.437168,-13.179802,-6.0574064,2.0664344,-10.148611,-10.946955,4.8788457,-10.995912,2.1359982,-9.09986,-8.567286,-7.3937464,1.4674007,-0.827367,-3.1090267,0.4633026,-1.4584143,6.8547406,-0.1849253,3.9344218,4.6133556,0.10904829,3.2943141,0.75123864,-2.807408,0.085647196,-0.32490596,-0.19213417,-0.5559951,-3.363854,-1.9069333,-4.5364475,-3.6281185,-1.6095504,0
-366.45917,92.47402,-7.5678496,-1.6181355,-24.653648,24.031649,-16.5846,-9.612812,-6.26223,-2.0258675,4.8849216,-5.3343296,1.557608,-1.083323,0.7507099,-2.9394615,-0.40243712,-10.087261,0.11182854,-2.382914,-5.7692204,2.113239,-5.3824625,1.900066,-2.3558376,0.009532233,0.2347567,-3.4053288,1.1252114,-1.0438359,-3.5263739,-0.8566901,1.059366,-1.3974915,-0.806553,-0.81658536,0.6044619,-0.2900076,0.13782334,0.18580304,0
-266.07156,81.83195,-2.7453716,34.0229,-24.890213,18.480629,-22.812504,8.039452,-15.956969,-5.7546,4.022028,-14.578541,7.088748,-10.531536,-6.6214056,-4.772946,1.728079,-11.67158,-6.496823,-0.43707085,-7.7417336,-2.5612261,-6.8890285,-3.415848,-2.6393154,-3.654447,-2.9826705,-1.9729402,-4.055812,0.2046051,-2.1978698,-1.6727134,0.7807327,-2.4169436,0.6981713,-1.1890507,-1.5102854,-1.3323728,-0.41829804,-0.6346158,0
